image_id,PredictionString
2fd875eaa,0.87409 889 50 106 89 0.86279 232 0 87 55 0.86237 462 351 130 98 0.86140 105 585 140 82 0.85505 0 0 106 74 0.85017 0 910 106 81 0.84912 730 887 97 88 0.84529 459 494 81 138 0.84285 944 648 79 99 0.83943 392 794 75 91 0.83846 732 154 82 88 0.83797 0 737 88 103 0.83650 477 7 72 74 0.83309 97 0 124 53 0.83114 115 38 100 72 0.83016 908 880 69 97 0.82919 532 866 112 122 0.81845 122 843 82 70 0.79893 425 62 110 80 0.79600 446 970 100 53 0.77940 433 479 63 77 0.77062 928 770 90 84 0.76184 987 586 37 82 0.76184 788 724 99 78 0.69497 141 998 84 26 0.67301 239 999 78 25 0.60810 997 492 27 63
348a992bb,0.83594 1 312 119 99 0.81650 137 37 119 88 0.81503 937 783 85 83 0.81405 759 113 129 88 0.80966 597 439 123 103 0.79893 452 646 79 84 0.78185 278 328 88 97 0.77843 857 849 78 69 0.77355 968 668 56 94 0.76758 296 160 96 102 0.76709 732 215 143 92 0.76525 535 31 83 100 0.76416 1 469 134 91 0.75439 665 381 109 81 0.75110 50 268 71 70 0.74524 146 602 66 60 0.74280 98 211 94 77 0.74134 725 475 68 79 0.73890 0 936 64 88 0.73548 504 956 130 68 0.72314 108 924 93 77 0.72230 7 412 66 64 0.71387 553 741 96 98 0.71387 404 499 92 98 0.70620 378 210 87 87 0.69937 895 987 72 37 0.69839 742 986 128 38 0.69839 0 217 46 87 0.68994 913 563 90 96 0.68277 435 978 76 46 0.67920 365 855 108 107 0.67691 468 524 82 100 0.67155 658 82 83 70 0.67008 684 42 86 87 0.64129 472 851 75 67 0.63982 501 710 91 75 0.58370 0 511 57 79
51b3e36ab,0.86523 0 423 102 321 0.85010 498 362 306 123 0.83797 877 289 146 140 0.83504 458 11 89 141 0.82235 0 909 85 113 0.81934 3 816 101 103 0.81738 227 637 103 164 0.80127 689 612 335 132 0.79697 16 0 90 168 0.78516 445 321 150 96 0.78369 872 187 136 79 0.78320 360 148 105 103 0.76904 405 933 99 91 0.75793 611 768 159 95 0.74963 111 846 147 92 0.74817 331 455 89 157 0.74378 390 423 91 76 0.73792 494 189 104 82 0.71645 476 577 84 84 0.71240 715 816 243 118 0.67578 547 23 244 135 0.67350 849 715 94 81 0.67139 835 443 187 150 0.60908 970 734 54 212 0.60908 0 1 49 234 0.51196 0 277 80 183
51f1be19e,0.78174 31 0 86 72 0.74463 605 83 161 178 0.73255 70 691 128 215 0.73206 504 466 192 106 0.72656 772 880 144 107 0.71777 803 757 104 98 0.70913 345 127 108 188 0.69205 843 271 121 195 0.69092 649 781 106 87 0.67155 279 474 129 117 0.66650 204 933 91 91 0.66081 568 602 102 112 0.64697 819 87 104 97 0.60566 698 915 83 86 0.59102 246 122 82 113 0.56564 652 576 116 99 0.55930 897 689 109 81
53f253011,0.82617 141 918 118 106 0.82617 930 197 94 140 0.81836 20 594 121 141 0.81689 619 99 120 143 0.81299 788 630 105 106 0.81161 14 31 143 107 0.81006 152 312 140 110 0.80908 356 339 158 93 0.80273 231 834 118 97 0.79736 137 619 95 125 0.79443 926 795 98 225 0.79004 603 683 111 144 0.78906 290 608 136 99 0.77979 148 95 89 93 0.77979 0 395 97 127 0.77940 909 742 75 82 0.77930 468 455 146 204 0.77686 396 827 103 116 0.76818 524 394 77 73 0.75830 406 261 129 98 0.74036 0 750 115 77 0.72670 578 589 80 123 0.71924 450 172 114 112 0.70410 295 435 186 92 0.68262 606 334 92 188 0.67822 205 565 107 95 0.67594 307 65 87 120 0.64470 696 339 190 160 0.64160 160 500 117 79 0.53197 644 342 84 184
796707dd7,0.81055 893 329 115 94 0.77344 713 823 104 104 0.77257 241 328 111 253 0.76037 943 85 78 94 0.75939 0 448 68 83 0.75793 616 35 85 80 0.75439 675 28 113 118 0.74524 468 259 111 107 0.73841 378 630 99 126 0.72949 143 543 139 109 0.71889 680 706 77 112 0.70508 206 677 99 87 0.70410 667 567 116 153 0.69531 502 781 97 104 0.69189 775 527 166 180 0.68604 673 455 106 127 0.68424 352 0 79 57 0.67920 39 80 164 125 0.67838 206 831 132 79 0.67740 297 289 85 118 0.64080 241 0 109 47 0.63494 59 568 83 90 0.61865 194 477 109 99 0.57959 432 191 91 87 0.54785 3 684 105 107
aac893a91,0.84082 61 0 113 160 0.83887 182 561 104 202 0.83594 559 531 119 186 0.82626 615 912 77 112 0.81348 238 78 139 149 0.81152 28 448 103 160 0.77930 698 391 109 176 0.77550 737 768 79 116 0.76671 464 855 75 100 0.74756 816 712 108 192 0.74378 365 260 91 155 0.73597 338 662 104 148 0.71157 362 536 89 73 0.70473 238 848 110 81 0.70229 325 870 70 88 0.65332 559 77 136 181 0.65202 479 973 80 51 0.62421 85 620 126 79 0.62323 298 0 77 64 0.56299 606 779 74 115
cb8d261a3,0.80576 648 678 96 69 0.80566 303 146 117 223 0.80185 595 244 86 128 0.79941 688 108 80 188 0.79736 898 172 102 126 0.79590 514 264 91 140 0.79014 434 114 110 80 0.78331 262 771 116 75 0.78087 796 216 71 103 0.77441 16 559 189 102 0.77257 753 708 86 88 0.76916 168 899 89 86 0.76758 440 462 110 104 0.76574 587 33 82 85 0.76123 465 921 202 102 0.75256 457 814 77 80 0.75195 748 489 124 90 0.74817 841 145 67 134 0.73792 530 520 101 61 0.73779 17 855 88 154 0.71693 0 791 45 78 0.63965 549 822 131 111 0.58370 970 0 54 41
cc3532ff6,0.85310 772 823 164 165 0.83008 552 827 128 174 0.82430 909 120 114 97 0.81845 608 426 89 100 0.81055 488 574 101 137 0.80273 264 633 104 175 0.79893 1 407 152 104 0.79649 375 0 84 100 0.79600 471 397 126 159 0.78125 561 300 112 109 0.78076 97 607 90 145 0.77892 78 804 131 169 0.76562 714 295 121 95 0.75256 7 481 60 74 0.72181 952 1 72 98 0.71840 309 296 78 71 0.71157 17 343 110 73 0.71010 689 467 148 92 0.71010 25 655 84 71 0.69678 786 691 105 117 0.67301 409 224 95 83 0.63690 274 844 108 75 0.63330 772 27 99 106 0.62274 0 767 44 81
f5a1f0358,0.87555 943 430 81 190 0.81982 543 270 108 113 0.81845 692 204 107 93 0.81357 220 314 119 104 0.80869 548 394 80 108 0.78868 134 751 163 113 0.78516 293 458 152 102 0.75586 448 300 106 184 0.74817 413 172 66 66 0.74609 879 635 96 155 0.74561 601 726 104 92 0.74170 809 403 107 104 0.73353 231 561 79 101 0.73109 521 0 117 101 0.72670 256 660 102 80 0.72523 688 562 81 144 0.72266 397 684 93 137 0.71303 0 839 68 111 0.71254 0 2 68 66 0.70508 756 583 104 140 0.69985 91 822 61 57 0.67545 299 571 79 85 0.67008 665 108 83 92 0.66650 151 247 83 91 0.65446 65 459 135 102 0.63738 466 798 139 92 0.55783 130 610 69 75 0.55393 130 550 84 71
